timestamp,head_tilt,attention,feedback,keypoints
2025-04-19 21:32:29,0.0,True,[],"[[0.5931600332260132, 0.5254259705543518, 0.4401162564754486], [0.5666977167129517, 0.5530791878700256, 0.5276350975036621], [0.5585665106773376, 0.4965115189552307, 0.3846755027770996], [0.5828678607940674, 0.5944034457206726, 0.40020596981048584], [0.5701053738594055, 0.4548349976539612, 0.3715980350971222], [0.6516794562339783, 0.6333394050598145, 0.08021476864814758], [0.6667470335960388, 0.41958409547805786, 0.1276070773601532], [0.4850715696811676, 0.6378004550933838, 0.36944159865379333], [0.4377181828022003, 0.43964752554893494, 0.3600771725177765], [0.35123899579048157, 0.5915414094924927, 0.14642643928527832], [0.3732535243034363, 0.49876919388771057, 0.22470369935035706], [0.5656787157058716, 0.5410359501838684, 0.1199885904788971], [0.9323592782020569, 0.3869527578353882, 0.2983950972557068], [0.9292159080505371, 0.7298349142074585, 0.21779845654964447], [0.9246318936347961, 0.3151761591434479, 0.4676218628883362], [0.7234851717948914, 0.5393543243408203, 0.05916295945644379], [0.7290997505187988, 0.5079752802848816, 0.07607895135879517]]"
2025-04-19 21:32:29,-173.41816684191073,False,"[""Excessive head tilt""]","[[0.6088374853134155, 0.5256417393684387, 0.5430299043655396], [0.574771523475647, 0.5573057532310486, 0.5962032079696655], [0.5672596096992493, 0.49220138788223267, 0.5474190711975098], [0.6187520623207092, 0.6105936169624329, 0.5406605005264282], [0.5959798097610474, 0.442798912525177, 0.507552981376648], [0.8995361924171448, 0.7033559083938599, 0.4249877333641052], [0.8935149312019348, 0.36431705951690674, 0.3880328834056854], [0.48864439129829407, 0.6370555758476257, 0.2931664288043976], [0.43351954221725464, 0.44307708740234375, 0.28661811351776123], [0.41723358631134033, 0.6027507185935974, 0.21321240067481995], [0.3783092498779297, 0.4983106255531311, 0.20967811346054077], [0.6593407988548279, 0.5451699495315552, 0.06773792207241058], [0.9535127282142639, 0.3664609491825104, 0.28372886776924133], [0.9371842741966248, 0.7394764423370361, 0.17573976516723633], [0.9358378052711487, 0.30966123938560486, 0.45356428623199463], [0.7097040414810181, 0.528692364692688, 0.022013572975993156], [0.3790617883205414, 0.49446091055870056, 0.11138883233070374]]"
2025-04-19 21:32:30,0.0,True,[],"[[0.587673008441925, 0.5257652401924133, 0.5160832405090332], [0.5599570870399475, 0.5500121712684631, 0.34721648693084717], [0.555809497833252, 0.49720197916030884, 0.3909861743450165], [0.5803753733634949, 0.5923544764518738, 0.5153326988220215], [0.570563554763794, 0.45497551560401917, 0.4062398672103882], [0.6729888916015625, 0.6339467167854309, 0.08720936626195908], [0.6918792724609375, 0.42624494433403015, 0.10270526260137558], [0.4864296019077301, 0.6368026733398438, 0.3333425223827362], [0.4332346022129059, 0.4459286332130432, 0.2915417551994324], [0.3866601288318634, 0.5957710146903992, 0.16404330730438232], [0.40524500608444214, 0.5731842517852783, 0.10608435422182083], [0.5829175710678101, 0.5326783657073975, 0.1239658072590828], [0.9350446462631226, 0.38315898180007935, 0.2799322009086609], [0.9278120994567871, 0.72935950756073, 0.24898114800453186], [0.929222583770752, 0.31285467743873596, 0.4217742681503296], [0.7460829019546509, 0.532574474811554, 0.05767476558685303], [0.7469750046730042, 0.5069572925567627, 0.09278655052185059]]"
2025-04-19 21:32:30,-175.71109135900727,False,"[""Excessive head tilt""]","[[0.5942450761795044, 0.5266441106796265, 0.5530152916908264], [0.5635497570037842, 0.5579118132591248, 0.4389927387237549], [0.5586837530136108, 0.49302804470062256, 0.5870496034622192], [0.5992134809494019, 0.6051313281059265, 0.5232945680618286], [0.5867129564285278, 0.4422924220561981, 0.5238466858863831], [0.9002701044082642, 0.7011862993240356, 0.36670246720314026], [0.9034251570701599, 0.35833072662353516, 0.3371133506298065], [0.4852997660636902, 0.6372432708740234, 0.34516382217407227], [0.4330378770828247, 0.44433459639549255, 0.3353564441204071], [0.3866669535636902, 0.5948385000228882, 0.1614648848772049], [0.3750920593738556, 0.5027816295623779, 0.22379784286022186], [0.5837844610214233, 0.5371072292327881, 0.1129397302865982], [0.9527227282524109, 0.381044864654541, 0.2814194858074188], [0.9302441477775574, 0.7311920523643494, 0.2057964950799942], [0.9312024116516113, 0.3144299387931824, 0.41191741824150085], [0.7451115250587463, 0.5337315797805786, 0.04026060923933983], [0.838746190071106, 0.5207186937332153, 0.0888027623295784]]"
2025-04-19 21:32:31,-177.79465680191853,False,"[""Excessive head tilt""]","[[0.5934969186782837, 0.5286207795143127, 0.5619879961013794], [0.5608173608779907, 0.5606043934822083, 0.5926432609558105], [0.5582837462425232, 0.4948124885559082, 0.5966607332229614], [0.5952641367912292, 0.6070133447647095, 0.6166921854019165], [0.5860931277275085, 0.4440549612045288, 0.5570555925369263], [0.8958820104598999, 0.701953113079071, 0.38901641964912415], [0.878124475479126, 0.38133472204208374, 0.3077283203601837], [0.4818481206893921, 0.6381471157073975, 0.3702695071697235], [0.4315408766269684, 0.44319602847099304, 0.34070783853530884], [0.4060324430465698, 0.5988984107971191, 0.2233198881149292], [0.3989717662334442, 0.5671619772911072, 0.09554895013570786], [0.9436036348342896, 0.5925569534301758, 0.125496506690979], [0.952421247959137, 0.3842720091342926, 0.2871778905391693], [0.9349266886711121, 0.740394115447998, 0.210381418466568], [0.9301791191101074, 0.3143608570098877, 0.45941293239593506], [0.7285597324371338, 0.5282189846038818, 0.03446945548057556], [0.8558362722396851, 0.5297734141349792, 0.08304658532142639]]"
2025-04-19 21:32:31,0.0,True,[],"[[0.5807018280029297, 0.524743378162384, 0.4689030051231384], [0.5559170842170715, 0.5493388772010803, 0.4415334165096283], [0.553198516368866, 0.49780645966529846, 0.39766985177993774], [0.5781304240226746, 0.591436505317688, 0.545654833316803], [0.5699462294578552, 0.45631104707717896, 0.4180997610092163], [0.6702978610992432, 0.6237920522689819, 0.07614817470312119], [0.6928915977478027, 0.4291841685771942, 0.0998430922627449], [0.487299382686615, 0.6334506869316101, 0.30002346634864807], [0.43293705582618713, 0.4466356039047241, 0.24430525302886963], [0.39241549372673035, 0.594740629196167, 0.16601046919822693], [0.38966068625450134, 0.5886430144309998, 0.14027605950832367], [0.5823851227760315, 0.5239695310592651, 0.10559046268463135], [0.9374091029167175, 0.3844824433326721, 0.2495950609445572], [0.9283527731895447, 0.7304224371910095, 0.23696641623973846], [0.9288776516914368, 0.31483662128448486, 0.40567639470100403], [0.7674707174301147, 0.5224329233169556, 0.05297430232167244], [0.8381940722465515, 0.5214628577232361, 0.10000509768724442]]"
2025-04-19 21:32:32,-175.15507808233917,False,"[""Excessive head tilt""]","[[0.5883210301399231, 0.5249500870704651, 0.5523638129234314], [0.557880163192749, 0.5541573762893677, 0.47296684980392456], [0.5526443719863892, 0.4923868477344513, 0.5981767177581787], [0.5834888219833374, 0.6009126305580139, 0.42425134778022766], [0.5702808499336243, 0.4469878673553467, 0.5414241552352905], [0.6737204194068909, 0.6440699696540833, 0.07349905371665955], [0.6902555823326111, 0.4146101176738739, 0.10927954316139221], [0.48500266671180725, 0.6368266940116882, 0.37689968943595886], [0.43415144085884094, 0.4427732229232788, 0.3539345860481262], [0.3890904486179352, 0.5981080532073975, 0.18746855854988098], [0.37897810339927673, 0.5163388848304749, 0.11459869891405106], [0.9382126927375793, 0.6075936555862427, 0.13672824203968048], [0.9366920590400696, 0.38737383484840393, 0.25992345809936523], [0.9293960928916931, 0.7319252490997314, 0.2198307365179062], [0.9290940761566162, 0.3148856461048126, 0.4614374041557312], [0.7476769089698792, 0.521762490272522, 0.0473167821764946], [0.8399906754493713, 0.5222798585891724, 0.08899310231208801]]"
2025-04-19 21:32:32,-173.40053161872783,False,"[""Excessive head tilt""]","[[0.5891607403755188, 0.527293860912323, 0.5318608283996582], [0.5598416328430176, 0.5539305210113525, 0.48910918831825256], [0.5529676675796509, 0.4945157468318939, 0.5307989716529846], [0.5789571404457092, 0.5967744588851929, 0.5148444771766663], [0.5699601769447327, 0.4499655067920685, 0.5108650326728821], [0.691877543926239, 0.6403315663337708, 0.0668712928891182], [0.6877481937408447, 0.41752156615257263, 0.12412308901548386], [0.48245134949684143, 0.6345157027244568, 0.3916608691215515], [0.4366510212421417, 0.44284167885780334, 0.31291764974594116], [0.3719843327999115, 0.5962600708007812, 0.175886869430542], [0.3758741319179535, 0.5021132230758667, 0.1929694563150406], [0.9335123896598816, 0.5834604501724243, 0.13752135634422302], [0.933046281337738, 0.3868391811847687, 0.2908989489078522], [0.9280486106872559, 0.7313319444656372, 0.21092046797275543], [0.9277645945549011, 0.31493523716926575, 0.4264366924762726], [0.7700126767158508, 0.521438479423523, 0.04850993677973747], [0.8422753214836121, 0.5227640867233276, 0.09867994487285614]]"
2025-04-19 21:32:33,-176.38265657430554,False,"[""Excessive head tilt""]","[[0.5975642204284668, 0.5268125534057617, 0.49919068813323975], [0.5663648843765259, 0.5585746765136719, 0.5013357996940613], [0.5621007680892944, 0.49112430214881897, 0.526888370513916], [0.6013450026512146, 0.6089678406715393, 0.5015614032745361], [0.5887072682380676, 0.4428084194660187, 0.49657920002937317], [0.8990293741226196, 0.700543224811554, 0.376342236995697], [0.8785584568977356, 0.38667944073677063, 0.2527829110622406], [0.48107582330703735, 0.6359553337097168, 0.33305346965789795], [0.43522894382476807, 0.44297996163368225, 0.27346518635749817], [0.41129177808761597, 0.60060715675354, 0.19811423122882843], [0.37884557247161865, 0.49853596091270447, 0.22034883499145508], [0.9594506025314331, 0.6099916100502014, 0.10908588021993637], [0.9530202150344849, 0.3845173120498657, 0.24637949466705322], [0.9319827556610107, 0.729938268661499, 0.17536669969558716], [0.9300431609153748, 0.31434759497642517, 0.3887878656387329], [0.7686012983322144, 0.5213854908943176, 0.026856999844312668], [0.38063183426856995, 0.49958914518356323, 0.10957862436771393]]"
2025-04-19 21:32:33,-174.99782056561696,False,"[""Excessive head tilt""]","[[0.6103636026382446, 0.5287508964538574, 0.509576141834259], [0.5757747292518616, 0.5625261664390564, 0.5433057546615601], [0.569545328617096, 0.49135497212409973, 0.4843515455722809], [0.6178779602050781, 0.6166988015174866, 0.5329844951629639], [0.5951776504516602, 0.43952831625938416, 0.46202126145362854], [0.9034348130226135, 0.7004280090332031, 0.3432334065437317], [0.9020237922668457, 0.36808285117149353, 0.32351812720298767], [0.48321297764778137, 0.6364336609840393, 0.36511850357055664], [0.4364120066165924, 0.44337886571884155, 0.2641617953777313], [0.40664568543434143, 0.5976355671882629, 0.1759061962366104], [0.38937366008758545, 0.4971867501735687, 0.16371941566467285], [0.6635562777519226, 0.5470700263977051, 0.05751783400774002], [0.9550048112869263, 0.38125571608543396, 0.2272333800792694], [0.936853289604187, 0.7385015487670898, 0.16777610778808594], [0.9335649609565735, 0.31152859330177307, 0.410195916891098], [0.34026166796684265, 0.5767484903335571, 0.17291267216205597], [0.37164363265037537, 0.5208259224891663, 0.10581126064062119]]"
2025-04-19 21:32:34,-176.8700027970285,False,"[""Excessive head tilt""]","[[0.5944330096244812, 0.5279597043991089, 0.5451184511184692], [0.5658526420593262, 0.5607379078865051, 0.5353773832321167], [0.5621582269668579, 0.49317753314971924, 0.6238546371459961], [0.6180509924888611, 0.6104085445404053, 0.5518823862075806], [0.5946083068847656, 0.4423012137413025, 0.5371617078781128], [0.8995077610015869, 0.7014238834381104, 0.39286574721336365], [0.8797348141670227, 0.3790558874607086, 0.33809036016464233], [0.4771403670310974, 0.6352062225341797, 0.3827049732208252], [0.43352288007736206, 0.44317883253097534, 0.24936097860336304], [0.38198545575141907, 0.5922351479530334, 0.14634963870048523], [0.3591623604297638, 0.5607988238334656, 0.14919529855251312], [0.6614124774932861, 0.541486382484436, 0.06613749265670776], [0.9544047713279724, 0.3840852379798889, 0.24994806945323944], [0.9306326508522034, 0.7299054861068726, 0.18815045058727264], [0.9304580688476562, 0.31508082151412964, 0.38929644227027893], [0.7286974787712097, 0.5255167484283447, 0.02172059752047062], [0.34579434990882874, 0.5723428726196289, 0.12009408324956894]]"
2025-04-19 21:32:34,-174.12592597049104,False,"[""Excessive head tilt""]","[[0.5877285003662109, 0.5271357297897339, 0.504143238067627], [0.5606499910354614, 0.5577554702758789, 0.49200063943862915], [0.5539357662200928, 0.49249446392059326, 0.5928587913513184], [0.6016526222229004, 0.6026573181152344, 0.48248833417892456], [0.5760409235954285, 0.44745391607284546, 0.4810163676738739], [0.8962810039520264, 0.6974155902862549, 0.33395498991012573], [0.6970479488372803, 0.41695788502693176, 0.05660470202565193], [0.4772160053253174, 0.6322678327560425, 0.4568280279636383], [0.4417986571788788, 0.4318180978298187, 0.3044881522655487], [0.36738842725753784, 0.5825632214546204, 0.22238026559352875], [0.39207807183265686, 0.5533344149589539, 0.0828377977013588], [0.9391975402832031, 0.5867827534675598, 0.11338363587856293], [0.9385743141174316, 0.3834296464920044, 0.22801318764686584], [0.9276744723320007, 0.7265169024467468, 0.23523491621017456], [0.9359919428825378, 0.30997326970100403, 0.36734330654144287], [0.7476127743721008, 0.5210964679718018, 0.0345437116920948], [0.8781149387359619, 0.5176234841346741, 0.08807624131441116]]"
2025-04-19 21:32:35,-174.6073586970228,False,"[""Excessive head tilt""]","[[0.5806629061698914, 0.5239133834838867, 0.46097490191459656], [0.5566691160202026, 0.5505325794219971, 0.4366709291934967], [0.551267683506012, 0.4933129549026489, 0.5577272176742554], [0.5793538093566895, 0.5918160080909729, 0.5128365159034729], [0.568984866142273, 0.4512209892272949, 0.3994271159172058], [0.6747801899909973, 0.6331924200057983, 0.07238636165857315], [0.692884624004364, 0.41446948051452637, 0.0762525200843811], [0.4838079512119293, 0.6347575187683105, 0.4169381856918335], [0.4378683865070343, 0.442425400018692, 0.32133373618125916], [0.38832834362983704, 0.5927268862724304, 0.17559657990932465], [0.39858680963516235, 0.5446614027023315, 0.09612712264060974], [0.5889307856559753, 0.5346536636352539, 0.12466897070407867], [0.9522497653961182, 0.38434910774230957, 0.2765690088272095], [0.925786018371582, 0.7287505865097046, 0.25786757469177246], [0.9302005767822266, 0.3159430921077728, 0.4065001606941223], [0.7228090167045593, 0.537421464920044, 0.05496113374829292], [0.7463348507881165, 0.5052711963653564, 0.09367717802524567]]"
2025-04-19 21:32:35,-175.48043492981898,False,"[""Excessive head tilt""]","[[0.5853117108345032, 0.5264484882354736, 0.545194685459137], [0.5575585961341858, 0.5556964874267578, 0.46469950675964355], [0.5526466369628906, 0.4935554265975952, 0.6272258162498474], [0.5976003408432007, 0.6049561500549316, 0.517755389213562], [0.5778349041938782, 0.44587013125419617, 0.5127724409103394], [0.8974969387054443, 0.7000536918640137, 0.3473661243915558], [0.8779395818710327, 0.3826760947704315, 0.2974097728729248], [0.4820338785648346, 0.6337828636169434, 0.32937121391296387], [0.4328159987926483, 0.445258766412735, 0.24834416806697845], [0.40687450766563416, 0.5925218462944031, 0.1770121157169342], [0.4196169376373291, 0.5643134713172913, 0.07067789882421494], [0.6115419268608093, 0.5388520359992981, 0.09572351723909378], [0.9546376466751099, 0.38695022463798523, 0.253476619720459], [0.9286697506904602, 0.7282561659812927, 0.21629811823368073], [0.9299387335777283, 0.31590840220451355, 0.41199061274528503], [0.729148805141449, 0.5261591672897339, 0.02933030016720295], [0.8768442273139954, 0.522083044052124, 0.08305339515209198]]"
2025-04-19 21:32:36,-178.00568886940528,False,"[""Excessive head tilt""]","[[0.6169230937957764, 0.5259337425231934, 0.4994097948074341], [0.5834906101226807, 0.5635530948638916, 0.5678191781044006], [0.5808572769165039, 0.48792901635169983, 0.54644376039505], [0.6261693239212036, 0.6147992610931396, 0.4400534927845001], [0.6130344867706299, 0.4350764751434326, 0.5192845463752747], [0.9022873640060425, 0.70371413230896, 0.42058393359184265], [0.8939210772514343, 0.364994615316391, 0.37499916553497314], [0.47508811950683594, 0.6346167325973511, 0.37782877683639526], [0.43871474266052246, 0.4418874680995941, 0.1847039759159088], [0.3668835163116455, 0.5885155200958252, 0.2574731707572937], [0.3786424398422241, 0.4968123435974121, 0.21290402114391327], [0.665540874004364, 0.5435358881950378, 0.06852565705776215], [0.9591606259346008, 0.3803604245185852, 0.22954124212265015], [0.9367858171463013, 0.7401954531669617, 0.13466617465019226], [0.9319486021995544, 0.3114122748374939, 0.4694005846977234], [0.3632281422615051, 0.5824224352836609, 0.17660067975521088], [0.377786248922348, 0.5027679800987244, 0.11517024785280228]]"
2025-04-19 21:32:36,-177.7375926225145,False,"[""Excessive head tilt""]","[[0.6142170429229736, 0.5248903036117554, 0.5350611209869385], [0.580444872379303, 0.5634750723838806, 0.6043204069137573], [0.5774593353271484, 0.48790523409843445, 0.5609009861946106], [0.6233176589012146, 0.6133578419685364, 0.491728812456131], [0.6118483543395996, 0.4350876212120056, 0.5203496217727661], [0.9023014903068542, 0.7036908268928528, 0.4228445291519165], [0.8921507596969604, 0.3642207682132721, 0.3960184156894684], [0.4816805124282837, 0.6376888155937195, 0.37133869528770447], [0.436532586812973, 0.4410948157310486, 0.20744271576404572], [0.4811690151691437, 0.6107584238052368, 0.14303818345069885], [0.37703147530555725, 0.4976225197315216, 0.20442311465740204], [0.6894254088401794, 0.5455197095870972, 0.06434720009565353], [0.9554576277732849, 0.3821958303451538, 0.2585766911506653], [0.934167742729187, 0.730567216873169, 0.13347789645195007], [0.9272118210792542, 0.31419387459754944, 0.4429701864719391], [0.7944880723953247, 0.5225803256034851, 0.02199137955904007], [0.9647456407546997, 0.5110602378845215, 0.08407708257436752]]"
2025-04-19 21:32:37,0.0,True,[],"[[0.5781254768371582, 0.5257418751716614, 0.508445143699646], [0.5558046102523804, 0.5518195033073425, 0.38111451268196106], [0.5514088273048401, 0.49842163920402527, 0.3829961121082306], [0.5826239585876465, 0.589785635471344, 0.4388026297092438], [0.5710729360580444, 0.4552161395549774, 0.4072871804237366], [0.6738726496696472, 0.6187545657157898, 0.06823841482400894], [0.6940608024597168, 0.4296821057796478, 0.08758500218391418], [0.47848397493362427, 0.6314784288406372, 0.4231274425983429], [0.4365343451499939, 0.44035476446151733, 0.2654074430465698], [0.3862797021865845, 0.5906912684440613, 0.1324511170387268], [0.3789512515068054, 0.550104022026062, 0.1047874167561531], [0.9358189702033997, 0.5806849002838135, 0.13770665228366852], [0.951850175857544, 0.40139269828796387, 0.25097325444221497], [0.9283416867256165, 0.7265499234199524, 0.223011314868927], [0.922610342502594, 0.3150913119316101, 0.41851070523262024], [0.7958069443702698, 0.5380783677101135, 0.04603905230760574], [0.8427638411521912, 0.5234525799751282, 0.08761311322450638]]"
2025-04-19 21:32:37,-177.07855059695476,False,"[""Excessive head tilt""]","[[0.6031063199043274, 0.5258516669273376, 0.5261077284812927], [0.5726640224456787, 0.5610100626945496, 0.5445096492767334], [0.568972110748291, 0.4886666536331177, 0.5246307849884033], [0.6198397874832153, 0.6103193759918213, 0.5298982262611389], [0.6073759198188782, 0.4360305964946747, 0.5570263862609863], [0.8988338112831116, 0.7049307227134705, 0.42966628074645996], [0.8927434682846069, 0.3631318211555481, 0.4269685745239258], [0.48254042863845825, 0.6373279094696045, 0.3578200340270996], [0.4369453489780426, 0.4390929043292999, 0.19766969978809357], [0.4797223210334778, 0.6105767488479614, 0.15484239161014557], [0.37950730323791504, 0.4978220760822296, 0.2441706657409668], [0.5819668769836426, 0.567962646484375, 0.09633617103099823], [0.9590048789978027, 0.38048309087753296, 0.22452892363071442], [0.9318511486053467, 0.7305808067321777, 0.15578041970729828], [0.9278478622436523, 0.3138124942779541, 0.4107503294944763], [0.7924137711524963, 0.522146999835968, 0.022517897188663483], [0.3792026937007904, 0.49962934851646423, 0.11649731546640396]]"
2025-04-19 21:32:38,0.0,True,[],"[[0.6004658937454224, 0.5239355564117432, 0.5377050638198853], [0.5717098116874695, 0.5575103759765625, 0.5018007755279541], [0.5699656009674072, 0.4916578233242035, 0.3379116952419281], [0.6164861917495728, 0.6067977547645569, 0.5645609498023987], [0.59253990650177, 0.44254982471466064, 0.5160321593284607], [0.8995406627655029, 0.701407790184021, 0.41697320342063904], [0.8799003958702087, 0.37761014699935913, 0.36822718381881714], [0.48133423924446106, 0.6362842321395874, 0.3748273253440857], [0.4386568069458008, 0.4399208128452301, 0.22080925107002258], [0.40711501240730286, 0.5958297252655029, 0.20111866295337677], [0.3779716491699219, 0.5078818798065186, 0.21598906815052032], [0.6129506230354309, 0.5428364872932434, 0.10397537052631378], [0.9571387767791748, 0.3815193772315979, 0.2552066743373871], [0.9307091236114502, 0.7299758791923523, 0.1862778216600418], [0.9291911721229553, 0.31488990783691406, 0.43761566281318665], [0.7709737420082092, 0.5351054072380066, 0.024789979681372643], [0.9662783741950989, 0.5107464790344238, 0.0811091810464859]]"
2025-04-19 21:32:38,-176.9252081016013,False,"[""Excessive head tilt""]","[[0.5994421243667603, 0.524300754070282, 0.5598695874214172], [0.5699162483215332, 0.5588235855102539, 0.5252736806869507], [0.5662376284599304, 0.4903418719768524, 0.523635983467102], [0.6164089441299438, 0.6074475646018982, 0.5808001160621643], [0.5950708985328674, 0.44200125336647034, 0.5364973545074463], [0.899032473564148, 0.7015495300292969, 0.43348485231399536], [0.891655445098877, 0.3648831248283386, 0.42517784237861633], [0.4759998321533203, 0.6337019205093384, 0.4188086688518524], [0.43432921171188354, 0.4420456290245056, 0.23995378613471985], [0.4056321382522583, 0.5960354208946228, 0.2056160420179367], [0.3801683783531189, 0.49991345405578613, 0.2713811993598938], [0.6116889119148254, 0.5432846546173096, 0.10681948065757751], [0.9582948088645935, 0.3810834586620331, 0.23992113769054413], [0.9315217733383179, 0.7299805283546448, 0.1859675645828247], [0.9320821762084961, 0.31272658705711365, 0.4606077969074249], [0.34927377104759216, 0.5825852155685425, 0.19192224740982056], [0.3783878684043884, 0.5049509406089783, 0.11879736185073853]]"
2025-04-19 21:32:39,-176.86547754893706,False,"[""Excessive head tilt""]","[[0.6132293939590454, 0.5246513485908508, 0.47910377383232117], [0.578424334526062, 0.5618149042129517, 0.6280539035797119], [0.57442307472229, 0.48874905705451965, 0.5470725893974304], [0.6254957914352417, 0.6145132184028625, 0.44983378052711487], [0.6128358840942383, 0.43551331758499146, 0.5195557475090027], [0.9031715393066406, 0.7043367624282837, 0.42706459760665894], [0.8959030508995056, 0.36266404390335083, 0.417792946100235], [0.48540520668029785, 0.6380330324172974, 0.21482661366462708], [0.43378639221191406, 0.44373688101768494, 0.10217486321926117], [0.4787030816078186, 0.6118878126144409, 0.15374746918678284], [0.5280172228813171, 0.584582507610321, 0.05884292721748352], [0.6637808084487915, 0.5381315350532532, 0.05794284865260124], [0.9587918519973755, 0.36408311128616333, 0.18143728375434875], [0.9331591129302979, 0.7296205163002014, 0.14927056431770325], [0.9351173639297485, 0.3097025752067566, 0.3786243200302124], [0.7722098231315613, 0.512641429901123, 0.015026883222162724], [0.3981418311595917, 0.4904269874095917, 0.07424315810203552]]"
2025-04-19 21:32:39,-175.57770833745096,False,"[""Excessive head tilt""]","[[0.5989927053451538, 0.5237930417060852, 0.5261647701263428], [0.5699618458747864, 0.5571154952049255, 0.6256912350654602], [0.5648901462554932, 0.4915364384651184, 0.5827182531356812], [0.6173295378684998, 0.609187662601471, 0.583008348941803], [0.5963950753211975, 0.44253891706466675, 0.5190234184265137], [0.8992643356323242, 0.7026122212409973, 0.4361873269081116], [0.8932621479034424, 0.36406683921813965, 0.41261348128318787], [0.48205989599227905, 0.6369407176971436, 0.2728208005428314], [0.5775855779647827, 0.44882452487945557, 0.04424470290541649], [0.43497422337532043, 0.600050687789917, 0.18353094160556793], [0.4759664535522461, 0.5916483998298645, 0.07986338436603546], [0.6104239821434021, 0.5369874238967896, 0.0873577818274498], [0.9581491947174072, 0.3799292743206024, 0.22009600698947906], [0.9320338368415833, 0.7291656732559204, 0.19075655937194824], [0.9339425563812256, 0.31076210737228394, 0.4292030930519104], [0.7941091656684875, 0.5214763283729553, 0.023682190105319023], [0.8776389956474304, 0.5176124572753906, 0.06636703759431839]]"
2025-04-19 21:32:40,-175.9524426830952,False,"[""Excessive head tilt""]","[[0.5951437950134277, 0.5251449346542358, 0.5805737972259521], [0.5657972693443298, 0.5570724606513977, 0.44546619057655334], [0.5612017512321472, 0.4921281933784485, 0.5978273153305054], [0.6022924780845642, 0.6022130846977234, 0.45652633905410767], [0.5899085402488708, 0.44391393661499023, 0.503121554851532], [0.8984768390655518, 0.7012598514556885, 0.3847680687904358], [0.8799321055412292, 0.38105401396751404, 0.3126024901866913], [0.48069778084754944, 0.6357718110084534, 0.30218181014060974], [0.4332598149776459, 0.4429299831390381, 0.19983913004398346], [0.40879952907562256, 0.5946133136749268, 0.19414570927619934], [0.42142611742019653, 0.5660346746444702, 0.06597728282213211], [0.6130459308624268, 0.5398643016815186, 0.10349724441766739], [0.9562523365020752, 0.38219255208969116, 0.2396215796470642], [0.9297552704811096, 0.7292974591255188, 0.2041722685098648], [0.9307776093482971, 0.31543242931365967, 0.3916620910167694], [0.7475321888923645, 0.5211721658706665, 0.0283071156591177], [0.8784561157226562, 0.5176910758018494, 0.07653568685054779]]"
2025-04-19 21:32:40,-178.0309322525071,False,"[""Excessive head tilt""]","[[0.5997889637947083, 0.5268605351448059, 0.5388370752334595], [0.5701271295547485, 0.561805248260498, 0.5358860492706299], [0.5677340626716614, 0.4921993911266327, 0.5285454988479614], [0.6191089153289795, 0.6100742220878601, 0.5818890929222107], [0.6074362397193909, 0.43865710496902466, 0.6022160053253174], [0.9006678462028503, 0.701367974281311, 0.4231162965297699], [0.8779156804084778, 0.37589845061302185, 0.3638530969619751], [0.4815813899040222, 0.6373189687728882, 0.2922780513763428], [0.4339430332183838, 0.44255298376083374, 0.12123789638280869], [0.4800514578819275, 0.6101106405258179, 0.15663205087184906], [0.5514929294586182, 0.5892249941825867, 0.09636584669351578], [0.5852056741714478, 0.5145502090454102, 0.09316281974315643], [0.9696230292320251, 0.3826887607574463, 0.2429962158203125], [0.9330456256866455, 0.7295982241630554, 0.1887194812297821], [0.9293973445892334, 0.31678202748298645, 0.43722447752952576], [0.8272933959960938, 0.527512788772583, 0.03133969381451607], [0.9609162211418152, 0.5119833946228027, 0.08202269673347473]]"
2025-04-19 21:32:41,179.85145814454964,False,"[""Excessive head tilt""]","[[0.5929516553878784, 0.5273710489273071, 0.5889873504638672], [0.5602200627326965, 0.5621576905250549, 0.4804663360118866], [0.5604019165039062, 0.49201294779777527, 0.6797536611557007], [0.5964071750640869, 0.6074822545051575, 0.6305828094482422], [0.5862160325050354, 0.4424372613430023, 0.5845721960067749], [0.8973252773284912, 0.6961656808853149, 0.3822247087955475], [0.8719218373298645, 0.3789258599281311, 0.3237206041812897], [0.477553129196167, 0.6361563801765442, 0.3150891363620758], [0.4304453730583191, 0.4437595307826996, 0.20010598003864288], [0.401948481798172, 0.5988010764122009, 0.17283417284488678], [0.4461298882961273, 0.5903122425079346, 0.09148025512695312], [0.9616439342498779, 0.6154819130897522, 0.12057140469551086], [0.953120231628418, 0.3871515393257141, 0.281151682138443], [0.9321272373199463, 0.7294158935546875, 0.2045373171567917], [0.930857241153717, 0.31188422441482544, 0.4518720507621765], [0.8658348321914673, 0.5154973268508911, 0.03806673362851143], [0.377380907535553, 0.5261975526809692, 0.14160118997097015]]"
